1.258789699994496525e+00
1.225783695940572349e+00
8.802060456986352532e-01
8.367261670635999238e-01
2.943745728814932239e+00
2.969749502328729474e+00
8.655805659060910040e-01
1.179271253583926038e+00
8.071365649768338368e-01
3.206745368537088581e+00
3.164379266538198898e+00
3.166846045408169275e+00
3.115157082898032392e+00
3.085298545852537266e+00
3.060992570049260841e+00
2.987435673918657830e+00
2.889813047249109257e+00
2.864126617334709746e+00
2.851055784737481336e+00
2.743226046003353513e+00
2.699400724220519798e+00
2.634245949911891316e+00
2.736768949035741638e+00
2.569974151116477756e+00
2.461480225484289353e+00
2.424367205189291941e+00
2.413608587865291089e+00
2.218932485632102214e+00
2.213209267414462111e+00
2.303816661202552574e+00
2.108993757987341233e+00
2.148212460871289586e+00
2.166212077217599674e+00
2.105141508359509306e+00
2.189598230432354242e+00
1.834478932995317280e+00
1.967381309496070152e+00
1.998534077497748251e+00
1.896746147785377534e+00
1.952016674530419049e+00
2.127844677843602206e+00
1.763057903000952331e+00
1.793335708366958325e+00
1.773264056887363438e+00
1.743925788669377308e+00
1.719950890511468877e+00
1.677163095780934254e+00
1.611366328893897526e+00
1.507632321227059480e+00
1.379604440025091083e+00
1.383007347900494954e+00
1.343600809413141750e+00
7.196624505928129745e-01
8.764708449936444712e-01
6.702664007456106132e-01
6.790038664292901149e-01
6.576168668851358756e-01
6.481079751942712130e-01
6.574929392989512511e-01
7.348593578590665309e-01
1.742246623535706807e+00
1.612600399122172012e+00
9.556288257119930352e-01
8.841300977661846749e-01
7.768409730612158004e-01
2.369108869438369125e-01
5.055759373281850655e-01
4.954999364295810671e-01
4.915248588240184735e-01
5.358751347644994389e-01
9.960120721529402976e-01
5.578220326666633033e-01
4.657213080275724448e-01
5.492918627315289681e-01
4.704840580122629512e-01
5.490101621831025014e-01
6.571254089831501943e-01
2.088785647605599038e+00
2.135446355464777568e+00
2.268207331507375635e+00
2.277608573456366692e+00
2.288347019116025116e+00
2.297272662264896681e+00
1.979979088378496010e+00
2.109854912028827911e+00
2.049201324092475573e+00
1.522851093984081805e+00
2.250480806830521097e+00
1.201290224053195299e+00
9.355748353332429268e-01
9.395244062278553798e-01
9.148453773965211644e-01
2.263529704029387357e+00
2.273901880961697763e+00
1.493055771058983572e+00
1.158429191735549590e+00
1.123480631634053539e+00
9.866033497858509582e-01
1.143512955421696065e+00
3.889234364066936900e-01
5.290696848256661866e-01
1.403461975662866124e+00
1.422430974470797693e+00
1.246075137509665254e+00
1.234378995887335240e+00
1.228972872782386094e+00
6.940933002445475175e-01
1.235347848413722360e+00
1.272015875013602804e+00
1.220449656963194407e+00
3.939830887512930091e-01
2.607440144402301541e-01
1.093709014690688264e+00
8.815339376728431597e-01
7.757682294123418032e-01
1.094876655201585391e+00
1.016878749936122928e+00
1.272039048409270956e+00
8.967967773185442359e-01
9.005599950711489221e-01
3.742991042933863644e-01
2.691076638267281829e-01
1.762963466943537671e+00
1.759732236718427600e+00
1.753344759573064904e+00
1.832193992191234466e+00
7.410449229194416176e+00
7.970081078637530680e+00
8.295541062146387645e+00
1.668914488590370837e+00
1.607703862289684205e+00
1.641196043735387855e+00
2.227654025547074923e+00
2.190855741085845132e+00
1.582454314348313851e+00
1.597647442373857141e+00
1.631627585615933018e+00
1.588019463331550529e+00
1.646904753932136423e+00
1.669250211798162020e+00
1.600014724601816374e+00
1.651898840792301426e+00
1.646543583766003627e+00
1.483466784969879937e+00
1.446235995879392888e+00
1.390070469155118227e+00
1.513807026994032690e+00
2.844491744603834249e+00
2.782657970383298096e+00
1.394630778110626856e+00
1.198075411490360898e+00
1.224598733905299719e+00
1.135232830919923108e+00
1.136893113578137493e+00
9.063241151827500230e-01
8.565750993844072347e-01
7.854814287183836674e-01
7.839462416715730075e-01
5.176967901094154945e-01
5.658732214796078352e-01
6.413136721381605954e-01
1.031111646170268514e+00
1.057448842615062556e+00
1.033246366846162889e+00
1.046874355763965481e+00
3.721296295701243539e-01
6.059540150690196914e-01
3.016998321926039894e-01
5.201254097664183007e-01
2.468237459713103210e-01
4.165467536303913421e-01
7.323740758551774421e-01
7.666955257697612991e-01
8.387310635184951346e-01
7.098551034914274416e-01
8.035811168914610558e-01
6.052639553786399729e-01
2.158568393384636130e-01
4.249487526630912337e-01
2.133118020006216364e-01
4.371291435705341177e-01
2.214877563671820981e-01
