9.990988869644734649e+00
5.619196924109000513e+00
4.405596347199212559e+00
3.977993031969717208e+00
7.820171253989147253e+00
3.846047870749458752e+00
6.779642164983240349e+00
2.758925470345921482e+01
5.558637011421598828e+00
4.460995194640852368e+00
4.305866210636058788e+00
6.454599655521605861e+00
4.303266005723082266e+00
5.155962025277543326e+00
1.408033469154282002e+01
9.125578561804342570e+00
6.932331705726893389e+00
5.169707674141548637e+00
1.170255665795186850e+01
4.919034529287365842e+00
4.827448568730873468e+00
5.314955390034177718e+00
6.315111236415471119e+00
4.672501430971395919e+00
7.396533446784522958e+00
3.151011593974467218e+01
3.947029516056326059e+01
2.857304794500755918e+00
7.338804471301284771e+00
8.284294425654907812e+00
4.059896856664813036e+00
8.095919421076843037e+00
6.113986712515125710e+00
3.985392696556206982e+00
4.369315516685378320e+00
5.000075673029956036e+00
7.925779124442879464e+00
4.408602518021583094e+00
6.690559867964882557e+00
4.372551707823607359e+00
5.016779948535508460e+00
8.320969923855940920e+00
4.899610110450867140e+00
4.641365484749595538e+00
5.571757131684667463e+00
6.888477498522349585e+00
4.428819199468613022e+00
3.767188184670968809e+01
2.875474780000471853e+01
3.526714476495619266e+01
